,Unnamed: 0,city,company_name,description,duty,employment,experience,max_salary,min_salary,name,published_date,requirements,schedule,skills,terms
10438,10438,,Пак Александр Валерьевич,,"Обязанности Взаимодействие с исполнителями маркетинга, контента, дизайна, контроль сроков исполнения задач;Подготовка и проведение эфиров в Zoom, YouTube;Анонсирование мероприятия, активности клуба;Обновление записей прошедших событий на платформе Getcourse;Ведение контент-план и контролировать исполнение копирайтера;Обновление информации на сайте;Контроль бюджетов на сервисах, своевременное пополнение;Выполнение различных поручений руководителей. ",Полная занятость,От 1 года до 3 лет,40000.0,30000.0,Проджект-менеджер (Project Manager),2020-09-16T08:49:50+0300,"Требования: Опыт работы на должности Project\Account Manager от 1 лет. Приветствуется опыт в проектах онлайн-образования (работа с платформой getcourse, конструктором сайтов Tilda, системой аналитики Google Analytics, Яндекс.Метрика, с автоворонками);Знание основ маркетинга, автоворонок, SMM, email-маркетинга;Умение доводить до результата полученные задачи;Ответственность за результат и принятые решение, личная организованность;Дисциплинированность, исполнительность, высокая автономность и инициативность; ",Удаленная работа,"[{'name': 'Google Analytics'}, {'name': 'MS Project'}, {'name': 'SMM'}, {'name': 'Яндекс.Метрика'}, {'name': 'Project management'}]","Условия: Удаленная работа;Оплата труда оклад 30 000 руб + премия (выплата 2 раза в месяц);График работы с 10.00 до 19.00 по московскому времени (возможность быть на связи вне рабочее время, в том числе на выходных)."
10689,10689,,Дорожкин Егор Владимирович,,"Обязанности: 1. Общение с техническими специалистами (программист, дизайнер, таргетолог, контекстолог и др.) и управление проектной группой. 2. Общение с заказчиками: продажа предложений, аргументация и презентация отчетов, ежедневное согласование рекламных материалов. 3. Разработка стратегии продвижения для компании Заказчика:  Составление медиа-плана, ежемесячной отчетности по проекту,  Составление отчета по инструментам рекламы (контекстная, таргетированная, SMM - продвижение, SEO продвижение, SERM и др),  Сбор команды для запуска стратегии продвижения проекта,  Еженедельный отчет перед командой и руководителем о статусе и результатах рекламных кампаний,  Составление рекомендаций по изменениям РК в различных направлениях контекстная, таргетированная, SMM - продвижение, SEO продвижение, SERM и др),  Организация защиты проекта, стратегий, отчетов перед заказчиком,  Аналитика и работа с данными для выявления статуса рекламных инструментов,  Подготовка предложений по смене или вводу новых рекламных инструментов в работу,  Защита предложений у руководителя,  Сбор и аналитика поисковых запросов для рекламы,  Формирование отчета по всем видам инструментов и подготовка аналитического вывода по итогам отчета,  Развитие РК для увеличение результата,  Вывод на рынок новых услуг для заказчиков,  Улучшение качества существующих услуг оказываемых нашей компанией,  Разрабатывать ТЗ для создания сайта,  Создавать прототипы для страниц с учетом технических требования,  Курировать работу дизайнера по созданию макетов,  Тестировать верстку и программную часть сайта, Оформлять и готовить ТЗ по изменению и правкам по сайтам. 4. Создание предложений по улучшению нашей компании ",Полная занятость,От 1 года до 3 лет,40000.0,30000.0,Аккаунт-менеджер / помощник интернет-маркетолога,2020-10-15T17:46:33+0300,"Обязанности: 1. Общение с техническими специалистами (программист, дизайнер, таргетолог, контекстолог и др.) и управление проектной группой. 2. Общение с заказчиками: продажа предложений, аргументация и презентация отчетов, ежедневное согласование рекламных материалов. 3. Разработка стратегии продвижения для компании Заказчика:  Составление медиа-плана, ежемесячной отчетности по проекту,  Составление отчета по инструментам рекламы (контекстная, таргетированная, SMM - продвижение, SEO продвижение, SERM и др),  Сбор команды для запуска стратегии продвижения проекта,  Еженедельный отчет перед командой и руководителем о статусе и результатах рекламных кампаний,  Составление рекомендаций по изменениям РК в различных направлениях контекстная, таргетированная, SMM - продвижение, SEO продвижение, SERM и др),  Организация защиты проекта, стратегий, отчетов перед заказчиком,  Аналитика и работа с данными для выявления статуса рекламных инструментов,  Подготовка предложений по смене или вводу новых рекламных инструментов в работу,  Защита предложений у руководителя,  Сбор и аналитика поисковых запросов для рекламы,  Формирование отчета по всем видам инструментов и подготовка аналитического вывода по итогам отчета,  Развитие РК для увеличение результата,  Вывод на рынок новых услуг для заказчиков,  Улучшение качества существующих услуг оказываемых нашей компанией,  Разрабатывать ТЗ для создания сайта,  Создавать прототипы для страниц с учетом технических требования,  Курировать работу дизайнера по созданию макетов,  Тестировать верстку и программную часть сайта, Оформлять и готовить ТЗ по изменению и правкам по сайтам. 4. Создание предложений по улучшению нашей компании ",Удаленная работа,"[{'name': 'Работа в команде'}, {'name': 'B2B Продажи'}, {'name': 'Обучение и развитие'}, {'name': 'SEO оптимизация'}, {'name': 'B2B маркетинг'}, {'name': 'B2C маркетинг'}, {'name': 'E-Mail Marketing'}, {'name': 'SMM'}, {'name': 'Разработка маркетинговой стратегии'}, {'name': 'Интернет маркетинг'}]",
11520,11520,,"Трафик Лаб, компания",,"Обязанности: редактирование контента сайтов по задачам от клиентов и оптимизаторов (тексты, прайсы, мета-теги, фото, публикация видео, товары, новости, акции и т.д.);поиск информации для сайтов в интернете (обычно характеристики товаров, фотографии);общение с клиентами компании (электронная почта, телефон, мессенджеры);базовая обработка фотографий (размер, яркость и другие мелкие корректировки);взаимодействие с внешними исполнителями (копирайтеры, дизайнеры, другие КМы на сделке) по необходимости;поиск и исправление ошибок на сайтах;развитие контента на сайтах компании. ",Полная занятость,От 1 года до 3 лет,40000.0,30000.0,Контент-менеджер,2020-10-13T16:57:17+0300,"Требования: опыт работы с различными CMS;базовое понимание html и css (на уровне верстки текста);базовое понимание современного веба (что такое сервер, что такое адаптивная верстка и зачем она нужна);базовые знания Excel;грамотный русский язык;усидчивость;внимательность;умение быстро переключаться между задачами;умение работать с большим объемом информации;приветствуется - инициативность. ",Удаленная работа,[],"Условия: удаленная работа, 5 дней в неделю, полный рабочий день;встречи всей командой 1 раз в неделю (если вы находитесь в Мск и ближайшем Подмосковье);стабильная заработная плата;заработная плата на испытательный срок - 30-35 тысяч рублей, далее - 35-40 тысяч рублей (по результатам);испытательный срок - 3 месяца;оплачиваемый отпуск 28 дней в году;гибкое начало рабочего дня с 9 до 11 ч и стандартный 8-ми часовой рабочий день."
12036,12036,Москва,Дельта,"В дата-центр Datacheap.ru требуется сотрудник технической поддержки, график 5/2. ","Обязанности: Встреча и общение с клиентами;Обработка входящих звонков, тикетов и писем;Постановка задач другим сотрудникам по обращениям клиентов;Контроль решения поставленных задач;Ведение документооборота с клиентами и поставщиками;Работа с интернет ресурсами, размещение информации о компании.   ",Полная занятость,Нет опыта,40000.0,30000.0,Сотрудник технической поддержки,2020-09-25T14:03:51+0300,"Требования: Грамотная устная и письменная речь;Умение вести переписку на английском языке;Продвинутый пользователь ПК, любые дополнительные знания и умения в сфере ИТ в плюс;   ",Полный день,[],Условия: Заработная плата: от 30000 на руки + бонусы за дополнительные работы;График работы: 5/2:Работа в офисе компании;Возможность на практике получить богатый опыт.
13030,13030,Москва,Интернет-агентство МАКО,"Растем и открываем вакансию начинающего специалиста по контекстной рекламе. Опыт не требуется, знания - приветствуются. ",Обязанности: Создание и ведение контекстной рекламы в системах Яндекс Директ и Google Ads.Повышение результативности рекламы при помощи систем онлайн-аналитики.Самостоятельное ведение проекта и общение с клиентом со второго месяца обучения.Подготовка стратегий и аудитов рекламы для потенциальных клиентов. ,Полная занятость,Нет опыта,40000.0,30000.0,Ассистент-стажер по контекстной рекламе,2020-10-01T11:33:04+0300,"Требования: Высшее образование, технический склад ума, любовь к цифрам, расчетам, аналитике.Интерес к интернет-маркетингу, владение теорией контекстной рекламы.Желание общаться с клиентами, понимать и помогать им.Навыки работы в Excel: сводные таблицы, ВПР, фильтры, формулы.Скорость печати на клавиатуре не ниже 200 знаков в минуту (проверяем на собеседовании). <ul> </ul> ",Полный день,[],"Условия:  Оклад 30 000 + KPIОбучение контекстной рекламе, веб-аналитике, работе с клиентом. Видео-курсы и личный наставник.Дружный молодой коллектив, адекватное руководство.Свежий зерновой кофе, печеньки, настольные игры, вечеринки.Оформление, отпуск, больничный по ТК РФ. "
13454,13454,,G-it,,"Обязанности: Поддержка клиентов компании по вопросам ИТ, по телефону или teamviewerУстановка операционных системРемонт и восстановление работоспособности ПК. (Модульный ремонт, замена комплектующих, без пайки и спец знаний)Подбор оборудованияРабота с сетевым оборудованием. Настройка роутеров, точек доступа.Настройка телефонии sipВыезд к клиенту при необходимостиУчастие в проектах компании ",Полная занятость,От 3 до 6 лет,40000.0,30000.0,Помощник системного администратора,2020-10-15T12:34:00+0300,"Требования: Чувство юмора, позитивный взгляд на жизнь, стрессоустойчивость. Знание и умение: Всей линейки MS windows (от XP до 10). Умение сделать загрузочную флешку, поставить ОС, установить дрова на raid и т.д.Администрирование пользовательской ОС умение читать логи, установить принтер сетевой, настроить сетевой адаптер, сетевые папки, подключить и сохранить ярлычок на удаленный сеансАдминистрирование серверной ОС (приветствуется, если что научим) написание скриптов, установка сервисов, обнволения, антивирус и т.д.Умение настраивать любой не проф роутер (D link, Tplink, asus, zyxel и т.д.) Пробросить порт, обновить, сделать резервацию ipЛокальная сеть - умение обжимать конвекторы, тащить кабель, тестировать его. Приветствуется: Опыт администрирования 1СОпыт работы с AsteriskОпыт работы и администрирования продуктов Kerio!!!Опыт работы и администрирования UNIX системОпыт работы с системами видеонаблюденияОпыт работы web разработчиком (под отдельные проекты) ",Гибкий график,"[{'name': 'Обучаемость'}, {'name': 'опыт работы в ИТ'}, {'name': 'Желание работать'}, {'name': 'Вежливость'}, {'name': 'Опрятность'}]","Условия: - С 9 - 18 ПН - ПТ - СБ - ВСКР по необходимости, оплачивается отдельно - Выезды к клиентам компании - В основном удаленная поддержка по teamviewer - ЗП по результатам собеседования"
10411,10411,Москва,CityAds Media,,,Полная занятость,От 1 года до 3 лет,45000.0,30000.0,Support-менеджер / Специалист службы поддержки (HelpDesk),2020-09-28T14:46:00+0300,"Требования: Опыт работы в технической поддержке в сфере онлайн-услуг или call-центреГрамотная письменная и устная речьЗнание основ этики общения с клиентами, навыки успешной коммуникацииПонимание базовых принципов работы интернета (понимать, что такое http, referrer, etc. или огромное желание это быстро узнать)Знание английского языка от intermediateОбучаемость, внимательность, коммуникабельность, исполнительность, пунктуальность. ",Сменный график,[],"Условия: График 2/2, с 9:00 до 21:00 Уровень оклада зависит от опыта и обсуждается индивидуально по итогам интервью  Испытательный срок 3 месяца Возможен офисный формат или удаленная работа со встречами в офисе 1-2 раза в неделю в лофт-квартале Даниловская мануфактураДружелюбная и динамичная атмосфера Перспективы карьерного роста как внутри отдела, так и в другие вертикали/подразделения. "
14146,14146,Москва,Има Ритейл,Требуется web-разработчик на постоянной основе для поддержания текущего сайта ,"Обязанности: Поддержка и администрирование существующего сайта.разработка и доработка компонентов и модулей (модуль оплаты. доставки и т.д);интеграция crmУчастие в процессе улучшения юзабилити сайтаСео-оптимизация сайта (вместе с сео-специалистом)Устранение ошибок, улучшение скорости работы и загрузки сайта. ",Частичная занятость,От 3 до 6 лет,45000.0,30000.0,Web-разработчик/программист,2020-09-24T10:29:07+0300,"Требования: Знание основ: HTML, PHP, CSS, JavaScript, SQL;Опыт работы с Modx (обязательно)Опыт работы от 3 лет.Понимание принципов seo-продвижения при разработке сайтаОпыт работы с интернет-магазинами ",Удаленная работа,"[{'name': 'JavaScript'}, {'name': 'CSS'}, {'name': 'HTML'}, {'name': 'PHP5'}, {'name': 'jQuery'}]","Условия: З/п договорная, уровень дохода обсуждается с кандидатом индивидуально."
3518,3518,,Решатель,"Нам в команду нужны толковые инженеры, умеющие решать сложные задачи для студентов. Наиболее востребованы специалисты по технической механике, электротехнике, гидравлике, метрологии, геодезии и др. ",,Частичная занятость,От 1 года до 3 лет,40000.0,35000.0,Инженер - автор студенческих работ (техническое направление),2020-10-01T11:52:24+0300,Требования: умение разбираться с методичками вузовумение работать с чертежамизнание специальных программопыт решения сложных задач ,Удаленная работа,"[{'name': 'Mathcad'}, {'name': 'Компас'}, {'name': 'Чтение чертежей'}, {'name': 'Compass 3D'}]","Условия: Удаленная работа только с теми заказами, которые интересны. Оплата сдельная, ставка примерно 500-1000 р/час В среднем у наших активных авторов получается по 35-40 тысяч рублей в месяц.   "
5022,5022,Москва,БамБук,,Обязанности:  Поддержка и консультирование клиентов в рамках онлайн-чата;  Консультирование клиентов по техническим вопросам;  Коммуникация со службами доставки  Проверка описания товара на платформе Tmall (технические характеристики);  Выполнение поручений руководства.  ,Полная занятость,От 1 года до 3 лет,40000.0,35000.0,Работник чата поддержки (менеджер по работе с клиентами),2020-10-15T10:45:47+0300,"Требования:  Опыт работы не менее 6 месяцев в интернет-магазине или чате поддержки;  Знание технических характеристик товаров (хотя бы одно из направлений - электроника, бытовая техника или мобильные телефоны);  Знание Excel, Word;  Высокая скорость печати (от 150 уд/мин.);  Быстрая обучаемость;  Умение работать в команде;  Грамотная устная и письменная речь.  ",Сменный график,"[{'name': 'Высокая скорость печати'}, {'name': 'Грамотная речь'}, {'name': 'Консультирование'}, {'name': 'Пользователь ПК'}, {'name': 'Грамотность'}]","Условия:  Молодой коллектив  Оформление по ТК РФ  График работы 2 дня через 2 , продолжительность смены - с 9:00 до 21:00, перерыв на обед - 1 час  Испытательный срок продолжительностью 3 месяца  Белая заработная плата 35000 рублей на руки + премии по результатам работы после прохождения испытательного срока   Бесплатный чай-кофе в офисе  Комфортный офис в бизнес-центре в 10 минутах ходьбы от метро Проспект Вернадского.     "
6788,6788,Москва,ДИИП 2000,,Обязанности: Выполнение работ по техническому обслуживанию и ремонту банковского оборудования у клиентов компании;Диагностика неисправностей;Заполнение сопутствующей документации. ,Полная занятость,От 1 года до 3 лет,40000.0,35000.0,Сервисный инженер,2020-10-14T10:48:16+0300,"Требования: Высшее, средне-специальное (техническое);Опыт работы на позиции инженера по ремонту и обслуживанию банковского(счётно-сортировальное, Депозитарии, Сейфовое и другое), кассового и торгового оборудования приветствуется;Уверенный пользователь Microsoft Office;Коммуникабельность, ответственность, пунктуальность;Готовность к разъездной работе; ",Полный день,"[{'name': 'Пользователь ПК'}, {'name': 'Техническое обслуживание'}, {'name': 'Документальное сопровождение'}]","Условия: Заработная плата на испытательном сроке 35 000, после 40 000 + квартальная премия;Испытательный срок - 1 меся;Оформление по ТК РФ;График работы с 8:00 до 17:00 или с 9:00 до 18:00 пн-пт.;Компенсация ГСМ и оплата мобильной связи;Обучение по всему спектру обслуживаемого оборудования.Выезды по заявкам из дома."
12696,12696,Москва,ФГУП НПП Гамма,,Обязанности: Документационное обеспечение управления проектами;Обеспечение эффективной коммуникации всех участников проекта;Организация архива документов проекта;Контроль исполнения поручений руководителя проекта;Отчетность перед руководителем проекта;Согласование документов в соответствии с правилами Предприятиями;Корректировка проектной документации в части оформления;Контроль оплаты счетов. ,Полная занятость,Нет опыта,40000.0,35000.0,Помощник руководителя проекта,2020-09-28T09:24:04+0300,"Требования: Высшее техническое образование (или студенты последних курсов);Способность работать одновременно с большим количеством задач;Высокая инициативность и самостоятельность в принятии решений, готовность нести личную ответственность за результаты своей работы.Ответственность;Внимательность;Исполнительность;Желание развиваться и профессионально расти. ",Полный день,"[{'name': 'MS Outlook'}, {'name': 'Делопроизводство'}, {'name': 'MS PowerPoint'}, {'name': 'Документальное сопровождение'}, {'name': 'Ориентация на результат'}, {'name': 'Ведение документации'}, {'name': 'Деловая коммуникация'}, {'name': 'Управление проектами'}]",Условия: График работы 5/2: полный рабочий день с 9:00 до 18:00 (по пятницам – до 16:45);Оформление по ТК РФ;Офис в шаговой доступности от метро Калужская (5 минут);&quot;Белая&quot; заработная плата;Столовая на территории;Возможность профессионального роста до руководителя проекта;Сплоченный и дружный коллектив;Возможность обучения за счет Предприятия;Интересная работа в команде опытных специалистов на значимом Предприятии оборонно-промышленного комплекса
12938,12938,Москва,ЛАНТЕР (ГК ЛАНИТ),,"Обязанности:   Заливка/обновление банковского ПО на POS-терминалы;  Настройка POS-терминалов;  Тестирование оборудования;  Техническая консультация разъездных инженеров по работе, настройке, возникновении проблем при работе с POS-терминалами.  ",Полная занятость,Нет опыта,40000.0,35000.0,Инженер (подготовка оборудования),2020-10-14T16:34:13+0300,Требования: Хорошее знание персонального компьютера (уверенный пользователь MS Office); Среднее специальное или высшее техническое образование;  Готовность к обучению.  ,Сменный график,[],Условия: 
13212,13212,,Пакт,"Pact.im – сервис для общения бизнеса с клиентами через мессенджеры. Наш продукт позволяет не терять ни одного обращения клиентов через мессенджер а также увеличивать продажи с помощью рассылок. Мы ищем специалиста технической поддержки пользователей. <br />Кого мы ищем: Вы ориентированы на помощь клиентов и решение их проблемВы можете докопаться до сути проблемы пользователя и четко её описатьВы знаете как устроен компьютер и интернетВы имели опыт работы с CRM системами (обязательно).Вы можете проживать в любом городе, важно наличие хорошего стабильного интернета. Что нужно делать: Отвечать нашим клиентам в чате на сайте, по почте и телефонуСозваниваться с клиентами по Anydesk и настраивать наше ПОСтавить задачи разработчикам Условия работы: Удаленная работаГрафик: 5/2, с 9 до 18 по Москве  ",,Полная занятость,От 1 года до 3 лет,45000.0,35000.0,Специалист по поддержке пользователей,2020-09-16T17:51:02+0300,,Удаленная работа,[{'name': 'Техническая поддержка'}],"Pact.im – сервис для общения бизнеса с клиентами через мессенджеры. Наш продукт позволяет не терять ни одного обращения клиентов через мессенджер а также увеличивать продажи с помощью рассылок. Мы ищем специалиста технической поддержки пользователей. <br />Кого мы ищем: Вы ориентированы на помощь клиентов и решение их проблемВы можете докопаться до сути проблемы пользователя и четко её описатьВы знаете как устроен компьютер и интернетВы имели опыт работы с CRM системами (обязательно).Вы можете проживать в любом городе, важно наличие хорошего стабильного интернета. Что нужно делать: Отвечать нашим клиентам в чате на сайте, по почте и телефонуСозваниваться с клиентами по Anydesk и настраивать наше ПОСтавить задачи разработчикам Условия работы: Удаленная работаГрафик: 5/2, с 9 до 18 по Москве  "
6137,6137,Москва,АКАДО Телеком,,Обязанности: Поддержка подключений абонентов;Удаленное управление маршрутизирующим оборудованием;Решение не типовых проблем доступа к сети;Эскалация проблем в другие подразделения. ,Полная занятость,Нет опыта,43500.0,36400.0,Специалист технической поддержки,2020-10-12T17:48:37+0300,"Требования: Неоконченное высшее, высшее, среднее специальное образование (желательно в области IT, телекоммуникаций);Знание компьютерных технологий (WAN, LAN, протоколы TCP/IP, POP3, SMTP, SNMP и пр.). ",Сменный график,[],"Условия: Перспективы профессионального развития;График работы: 2/2 с 9:00 до 21:00, с 10.00 до 22.00; с 11:00 до 23:00, с 12.00 до 00.00, так же возможна частичная занятость (4,5 часа в день по графику 5/2 выходные плавающие);Обязательное прохождение первичного обучения (6 дней - с 9-30 до 18-00);Годовая премия по результатам работы компании в целом;Соблюдение ТК РФ;Офис расположен в районе станции метро Пражская."
12007,12007,Москва,Государственное казенное учреждение Московской области Централизованная бухгалтерия Московской области,,"Обязанности: · разработка организационно-распорядительной документации по информационной безопасности учреждения (инструкции, регламенты и пр.) в области персональных данных и криптографической защиты информации; · взаимодействие с представителями государственных органов по указанным вопросам, ведение переписки; · организация предоставления доступа к информационным системам; · учёт и оформление в удостоверяющих центрах квалифицированных электронных подписей для работников учреждения; · участие в инструктажах по ИБ для работников учреждения; · внедрение систем мониторинга ИБ, участие в расследованиях инцидентов ИБ. ",Полная занятость,От 1 года до 3 лет,42000.0,37000.0,Ведущий специалист по информационной безопасности,2020-09-17T17:55:39+0300,"Требования:   Специалист должен знать: · действующее законодательство об охраняемой законом тайне и защите информации; · методы и средства криптографической защиты информации; · технические средства защиты информации; · принципы функционирования инфраструктуры открытых ключей; · порядок оформления квалифицированных электронных подписей; · порядок оформления технической документации по защите информации. Профильное высшее (техническое) образование, опыт работы от 1-2 лет или наличие сертификата/диплома в указанных областях ИБ, знания и опыт подготовки документов по ИБ, выполнения работы по защите информации, аудиту рабочих мест, сбору цифровых свидетельств. Преимуществом будут являться дополнительное образование и действующие сертификаты по информационной безопасности объемом более 500 академических часов по программам, согласованным с ФСБ России, ФСТЭК России и УМО по ИБ. Уверенные знания в области информационных технологий (уровень администратора сети), пунктуальность, обязательность, дисциплинированность, аккуратность, высокая работоспособность и стрессоустойчивость; Хороший уровень владения русским языком - грамотная речь, навыки делового письма для взаимодействия с контрагентами учреждения. ",Полный день,"[{'name': 'Информационная безопасность'}, {'name': 'Проведение внутренних расследований'}, {'name': 'Экспертный аудит информационных систем'}, {'name': 'антивирусные средства'}, {'name': 'Внедрение систем информационной безопасности'}, {'name': 'Информационные технологии'}, {'name': 'Внешний аудит информационных систем'}]","Условия: · Стабильная работа в государственном казенном учреждении, официальная заработная плата.  "
6438,6438,Москва,ЛВН-Менеджмент,,"Обязанности:  Выполнение графика ППР; Работы по заявкам; Ликвидация аварийных ситуаций; Выполнение задач, поставленных непосредственным руководителем; Техническое обслуживание инженерных систем; Ведение технической документации.      ",Полная занятость,От 3 до 6 лет,40000.0,40000.0,Техник КИПиА (Саларьево),2020-09-17T11:54:14+0300,"Требования: Опыт в должности техника КИПиАЗнание действующей нормативной документацииХорошее знание программируемых контроллеров.Свободное владение Microsoft Office (MS Word, MS Excel, MS Visio), AutoCAD.Опыт работы от 6 летЗнание правил эксплуатации, настройки и технического обслуживания телекоммуникационного и слаботочного оборудования, сетей и систем; ",Сменный график,[],Условия: 
10193,10193,Москва,Гамма-Центр (банковское оборудование),Инженер по тестированию/Тестировщик ПО/QA Engineer ,"Обязанности:  Сборка тестовых стендов;Приемка от разработчиков новых релизов ПО;Проведение тестирования;Написание, актуализация и поддержка версионности тестовой документации (тест-планы, тест-кейсы, отчеты тестирования);Написание, актуализация и поддержка версионности пользовательской документации;Проведение приемо-сдаточных испытаний;   ",Полная занятость,От 1 года до 3 лет,40000.0,40000.0,Инженер по тестированию/Тестировщик ПО,2020-10-13T10:27:56+0300,"Требования: <em>Обязательные</em> опыт настройки портов, оборудования;практический опыт тестирования ПО;работа в командной строке Unix/Linux;базовые знания SQL;практический опыт разработки тест-кейсов и тест-планов; <em>Желательные</em> работа с банковским оборудованием( счетчики, сейфы, депозит. стойки);базовые знания HTML, JS;опыт участия в приемо-сдаточных испытаниях ПО;работа с инструментами тестирования (Jira, TestLink или их аналогами);понимание процессов и жизненного цикла разработки;написание сопроводительной документации (релиз-ноуты, руководства пользователей, инструкции);    ",Полный день,[],Условия: Оформление по ТК РФ;График работы: 9:30-18:00 пн-пт;Заработная плата: (оклад + премия);Место работы: БЦ &quot;Гефест&quot;;
10980,10980,Москва,Руформ,,"Обязанности: Организация технической поддержки пользователей по телефону, email, telegram, WhatsApp;Мониторинг работы IP-сети и Серверного оборудования;Мониторинг состояния виедоплатформы;Диагностика неисправностей и выяснение причин отказов;Участие в разработке и внедрении внутренних норм поддержки клиентов и сети связи;Мониторинг распределения трафика. ",Полная занятость,От 1 года до 3 лет,40000.0,40000.0,Инженер службы технической поддержки,2020-10-15T17:14:51+0300,"Требования: Желателен опыт работы в дежурной службе оператора связи;Знание принципов работы Интернет‚ компьютерных сетей и протоколов;Знание Unix-подобных операционных систем и опыт работы в CLI;Грамотная устная и письменная речь;Дружелюбность к пользователям;Ответственность, самоконтроль. ",Сменный график,"[{'name': 'Пользователь ПК'}, {'name': 'Грамотная речь'}, {'name': 'TCP/IP'}, {'name': 'Unix'}, {'name': 'Грамотность'}]","Условия: Заработная плата полностью белая;График работы 2/2 (по 12 часов (день/ночь плавающая смена))Возможность карьерного роста в системные администраторы;Офис недалеко от м. Проспект Мира;ДМС после испытательного срока;Комфортная кухня с вкусным кофе, чаем, какао, фруктами, овощами и т.д."
