,Unnamed: 0,city,company_name,description,duty,employment,experience,max_salary,min_salary,name,published_date,requirements,schedule,skills,terms
6197,6197,Москва,Дизайн-центр цифровой микроэлектроники МГУ имени М.В. Ломоносова,,"Обязанности: -Подготовка описаний программных продуктов, понятных как для обычным пользователям, так и программистам;<br />-Сравнение наших решений и их компонентов с конкурирующими продуктами CPU/GPU/FPGA/ASIC;<br />-Мониторинг и анализ технического развития аналогичных проектов в России и мире;<br />-Доведение научно-технических публикаций до состояния &quot;опубликовано&quot;. ",Полная занятость,Нет опыта,140000.0,90000.0,Технический писатель,2020-10-13T11:49:54+0300,"Требования: -Высшее техническое или физ. мат. образование;<br />-Эрудиция и знания современной программируемой микроэлектроники;<br />-Умение проводить аналитические исследования и формулировать результаты;<br />-Перфекционизм в части подготовки текстов, вижу ошибку - всегда исправлю;<br />-Умение читать код, написанный другим программистом, и описывать его;<br />-Знание английского языка на уровне уверенного чтения технической документации;<br />-Орфографическая и стилистическая грамотность, владение техническим стилем изложения.  с пониманием программирования и вычислительной техники ",Полный день,"[{'name': 'Linux'}, {'name': 'Latex'}, {'name': 'Написание научный статей'}]","Условия: -Гибкий график работы в удобное время пн-пт в диапазоне с 8:00 до 20:00, возможна частично удалённая работа;<br />-Заработная плата 90 000 - 140 000 рублей в месяц (на полную ставку, на руки) по результатам собеседования;<br />-Возможность дальнейшего профессионального развития и роста по результатам работы;<br />-Возможность защиты диссертации и ведения научной работы в нашей лаборатории;<br />-Если время до работы &gt;45 мин., оплата времени в дороге;<br />-Дополнительные квартальные премии;<br />-Чай/кофе, печеньки;<br />-Частичная оплата ДМС."
11662,11662,Москва,Информтехника,,Обязанности: Разработка сервисов телефонии и мессенджера;Интеграция с различными сторонними сервисами;Реализация модулей для управления и мониторинга сервера;Написание тестов для проверки работоспособности сервера;Написание API для подключения клиентских приложений; ,Полная занятость,От 1 года до 3 лет,140000.0,90000.0,Разработчик NodeJS,2020-10-15T09:05:15+0300,"Требования: Знание JS, Socket.io, HTTP;Приветствуется знание VueJSЗнание SQL(PostgreSQL);Знание Jira;Работа с системами контроля версий (Git); ",Гибкий график,[],"Условия:  Работа в команде(всего 10 разработчиков). Достойная заработная плата;Гибкий график работы с 08.00-11.00 до 17.00-20.00;Удобное расположение офиса м.Красносельская, м.Комсомольская."
16474,16474,,Compo,,,Полная занятость,От 3 до 6 лет,140000.0,90000.0,PHP Developer (Full Stack),2020-10-14T12:11:15+0300,"Обязательные Требования Уверенное знание PHP 7, MySQL, OOP, Composer, Design patterns в целом Будет плюсом: навыки работы в Linux, Apache/nginx, AngularJs Опыт работы от 3-х лет; Умение укладываться в поставленные сроки, не зацикливаться на мелочах; Способность разбираться в чужом коде, быстро понимать поставленную задачу;   ",Удаленная работа,"[{'name': 'PHP'}, {'name': 'Linux'}, {'name': 'Apache HTTP Server'}, {'name': 'MySQL'}, {'name': 'ООП'}, {'name': 'jQuery'}, {'name': 'JavaScript'}, {'name': 'HTML'}, {'name': 'CSS'}, {'name': 'Git'}, {'name': 'Nginx'}]","Общие условия Зарплата от 90 тысяч рублей с возможностью роста до позиции ведущего (зарплата от 120 тысяч рублей); Оформление по ТК; Отпуск: 2 раза в год по 2 недели; Рабочий день: 8 часов (1 час на обед), с Пн-Пт; Можно работать полностью удаленно. Центральный офис: Москва, филиалы: Краснодар, Кострома, Тула.    "
16840,16840,Москва,Pride Web Development,,"Обязанности Разработка новых проектов различного уровня сложности<br />(landing page, корпоративные сайты, порталы, интернет магазины) на базе 1c Bitrix.Поддержка уже реализованных проектов (Bitrix)Разработка модулей для Bitrix ",Полная занятость,От 3 до 6 лет,140000.0,90000.0,Программист PHP (Битрикс),2020-10-06T11:16:25+0300,Требования: Опыт работы в разработке не менее 5 летОпыт работы с ,Удаленная работа,"[{'name': 'Node.js'}, {'name': 'JavaScript'}, {'name': 'MySQL'}, {'name': 'Git'}, {'name': 'CSS'}, {'name': 'HTML'}, {'name': 'HTML5'}, {'name': 'PHP5'}, {'name': 'CSS3'}, {'name': 'PHP'}, {'name': '1С-Битрикс'}, {'name': 'Bootstrap'}, {'name': 'AngularJS'}, {'name': 'ООП'}, {'name': 'SQL'}, {'name': 'Yii'}, {'name': 'Linux'}, {'name': 'jQuery'}]","Условия: Удалённая работа.Полная занятость (40 часов в неделю), гибкий график"
39,39,,БИГ ГЕЙМ ФРИКС,,,Полная занятость,От 3 до 6 лет,150000.0,90000.0,Middle Unity Developer / Программист Unity,2020-10-14T18:55:20+0300,"Требования:  Опыт разработки мобильных игр на Unity3D не менее 2 лет;  Хорошее знание C#; Умение писать читабельный код без ошибок, следуя общим стандартам программирования и особенностям проекта;  Умение разбираться в чужом коде;  Знание распространенных алгоритмов;  Знание паттернов проектирования;  Хорошее знание математической базы;  Владение системами контроля версий (git);  Английский язык на уровне чтения технической литературы.  ",Полный день,"[{'name': 'Unity'}, {'name': 'Java'}, {'name': 'Git'}, {'name': 'C#'}, {'name': 'C++'}]",
114,114,,Агентство недвижимости Простор,,Обязанности: Работа с внутренней базой‚ расширение клиентской базыПрезентация и подбор агентских услуг клиентамЗаключение договоров на оказание риэлторкой услугиДеловые переговорыПоказы объектов недвижимостиСопровождение сделок купли-продажи недвижимости ,Полная занятость,Нет опыта,150000.0,90000.0,Риелтор/ менеджер по сопровождению сделок в недвижимости,2020-09-23T10:06:16+0300,Требования: Желание освоить новую сферу деятельности и развиваться в нейЗнание ПК на уровне пользователяОбразование не ниже средне-специального ,Полный день,[],"Условия: Отличный старт для дальнейшей карьерыРазвитая система наставничестваДружный коллективОКЛАД (KPI)+%Эффективная реклама на ТВ, радио, в интернете. Ежедневная реклама договорных объектов более чем на 100 порталах о недвижимостиГибкий график работы – вы управляете своим временемКарьерный и финансовый рост "
1909,1909,,Агентство недвижимости Простор,,Обязанности: Работа с внутренней базой‚ расширение клиентской базыПрезентация и подбор агентских услуг клиентамЗаключение договоров на оказание риэлторкой услугиДеловые переговорыПоказы объектов недвижимостиСопровождение сделок купли-продажи недвижимости ,Полная занятость,Нет опыта,150000.0,90000.0,Риелтор/ менеджер по сопровождению сделок в недвижимости,2020-10-05T10:40:16+0300,Требования: Желание освоить новую сферу деятельности и развиваться в нейЗнание ПК на уровне пользователяОбразование не ниже средне-специального ,Полный день,[],"Условия: Отличный старт для дальнейшей карьерыРазвитая система наставничестваДружный коллективДостойные условия труда: ОКЛАД (KPI) +%Эффективная реклама на ТВ, радио, в интернете. Ежедневная реклама договорных объектов более чем на 100 порталах о недвижимостиГибкий график работы – вы управляете своим временемКарьерный и финансовый рост "
3280,3280,,Агентство недвижимости Простор,,Обязанности: Работа с внутренней базой‚ расширение клиентской базыПрезентация и подбор агентских услуг клиентамЗаключение договоров на оказание риэлторкой услугиДеловые переговорыПоказы объектов недвижимостиСопровождение сделок купли-продажи недвижимости ,Полная занятость,Нет опыта,150000.0,90000.0,Ведущий менеджер по продажам,2020-10-09T14:41:57+0300,Требования: Желание освоить новую сферу деятельности и развиваться в нейЗнание ПК на уровне пользователяОбразование не ниже средне-специального ,Полный день,[],"Условия: Отличный старт для дальнейшей карьерыРазвитая система наставничестваДружный коллективДостойные условия трудаПостоянно прогрессирующий доходЭффективная реклама на ТВ, радио, в интернете. Ежедневная реклама договорных объектов более чем на 100 порталах о недвижимостиГибкий график работы – вы управляете своим временемКарьерный и финансовый рост "
3574,3574,Москва,ТД СФЕР-ЭЛЕКТРО,,"Обязанности  Разработка методологии (процессов) проектного отдела (работа инженеров-проектировщиков) и контроль их исполнения  Разработка методологии (процессов) производственного отдела (работа электромонтажников) и контроль их исполнения  Разработка методологии (процессов) работы сборочного цеха (сборка щитового оборудования) и контроль их исполнения  Участие в разработке методологии (процессов) по найму технических специалистов (создание тестовых заданий, указания уровня квалификации потенциальных кандидатов) и т.д.  Участие в разработке системы вознаграждения производственного отдела (Проектировщики, электрики, сборщики)  Участие в разработке логики формирования себестоимости электромонтажных работ  Работа над постоянным увеличением производительности персонала через создание и корректировку процессов компании.  Готовность к выездной работе и коротким командировкам в другие города РФ  ",Полная занятость,От 3 до 6 лет,150000.0,90000.0,"Главный энергетик / Руководитель инженерного отдела / Методолог (электрика, слаботочка)",2020-10-15T16:53:45+0300,,Полный день,"[{'name': 'AutoCAD'}, {'name': 'Проектная документация'}, {'name': 'Управление производством'}, {'name': 'Проектирование'}, {'name': 'Управление производственным персоналом'}]",
4012,4012,рабочий посёлок Заречье,Автономия,В связи с активным развитием приглашаем Бизнес-аналитика   ,"Обязанности: Анализ каналов продаж: сегментирование, поиск точек роста, построение и проверка гипотезРабота с данными о клиентской базе - сегментация пользователей по разным критериям;Анализ инструментов коммуникации с клиентом и поиск точек ростаОтслеживание динамики продаж и причин отклонений от целевых значений, заложенных в финансовой модели;Подготовка регулярной отчетности в рамках запланированных мероприятий   ",Полная занятость,От 1 года до 3 лет,150000.0,90000.0,"Бизнес-Аналитик (автозапчасти, опт)",2020-10-12T14:30:17+0300,Обязательные требования: Опыт работы в продажах и понимание рыночных тенденций;Практический опыт улучшения бизнес показателей с помощью анализа данных,Полный день,"[{'name': 'SQL'}, {'name': 'Развитие продаж'}, {'name': 'MS Access'}, {'name': 'Клиентоориентированность'}, {'name': 'Ориентация на результат'}]","Компания предлагает: Оформление согласно ТК РФ,Работа в офисе (не хоум-офис)Работа в стабильной, динамично развивающейся компанииГрафик работы 5/2 (10:00-19:00)Заработная плата 90 000 – 150 000 рублей, по результатам собеседованияЛьготные условия для сотрудников на приобретение запчастей и обслуживание автомобиля в нашем сервисном центре"
5229,5229,Москва,Информтехника,"  Приглашаем Вас присоединиться в команду по совершенствованию существующего корпоративного мессенджера и наполнению его новым функционалом! Корпоративный мессенджер, позволяющий обмениваться текстом, фото, аудио, файлами и т.д.. В приложении имеются групповые чаты, информационные каналы, боты. Имеется интеграция с внешними сервисами, корпоративный справочник контактов с эффектом присутствия в офисе. Серверная часть реализована на Node.js. с помощью Socket.io ",Обязанности: Участие в проектировании и разработке мобильного приложения под ОС IOS для устройств iPhone и iPad.Выпуск версии на тестирование.Выпуск версии в AppStore. ,Полная занятость,От 1 года до 3 лет,150000.0,90000.0,IOS разработчик,2020-10-15T09:06:11+0300,"Требования: Владение инструментом XCode;Знание Objective-C, Swift;Знанием системных фреймворков;Знание CocaoPods, Git, JSON;Опыт подготовки выпуска версий в AppStore. ",Полный день,[],"Условия: Работа в команде 3 iOS - разработчиков(всего 10 разработчиков).Достойная заработная плата;Гибкий график работы с 08.00-11.00 до 17.00-20.00;Удобное расположение офиса м.Красносельская, м.Комсомольская."
6757,6757,,Кавказ Экспресс,,"Обязанности: РазработкаВерстка (большая часть компонент уже готова, но что-то все равно придется верстать)Интеграция с внешними сервисамиУчастие в проектировании архитектуры системы, исследование готовых решений и библиотекУчастие в обновлении документации (этого будет по минимуму)   ",Полная занятость,От 3 до 6 лет,150000.0,90000.0,Middle Frontend developer (React),2020-10-08T14:41:05+0300,Требования: Умение писать production ready кодОтличные знания React и основных сопутствующих библиотекSPA / React RouterTypeScript (от 3-х месяцев опыта)Уверенное владение версткой. Любить вёрстку по необходимостиSCSSGit / GitLab   ,Удаленная работа,"[{'name': 'JavaScript'}, {'name': 'React'}, {'name': 'Git'}, {'name': 'CSS'}, {'name': 'HTML'}, {'name': 'TypeScript'}, {'name': 'Верстка'}, {'name': 'Работа в команде'}]","Условия: Работа удаленнаяГибкий график, но с присутствием на митингахОформление через ИП или самозанятого"
11393,11393,,ALP Group,,,Полная занятость,От 3 до 6 лет,150000.0,90000.0,Ведущий системный администратор/Тимлид,2020-10-13T18:43:49+0300,,Полный день,"[{'name': 'Ms Exchange Server'}, {'name': 'Active Directory'}]","Что мы предлагаем: Реальные перспективы профессионального и карьерного роста.Интересные задачи, крупные международные и российские клиенты.Отличный коллектив и комфортные условия труда.Обучение и сертификация за счет компании.ДМС после испытательного срока.Корпоративная скидка на уроки английского языка.Современный офис в шаговой доступности от метро ул. 1905 года.График работы 5/2 с 9 до 18/ с 10 до 19.Оформление по ТК РФ.Уровень заработной платы обсуждается по итогам собеседования.      "
12053,12053,,Агентство недвижимости Простор,,Обязанности: Работа с внутренней базой‚ расширение клиентской базыПрезентация и подбор агентских услуг клиентамЗаключение договоров на оказание риэлторкой услугиДеловые переговорыПоказы объектов недвижимостиСопровождение сделок купли-продажи недвижимости ,Полная занятость,Нет опыта,150000.0,90000.0,Риелтор/ менеджер по сопровождению сделок в недвижимости,2020-10-06T10:06:28+0300,Требования: Желание освоить новую сферу деятельности и развиваться в нейЗнание ПК на уровне пользователяОбразование не ниже средне-специального ,Полный день,[],"Условия: Отличный старт для дальнейшей карьерыРазвитая система наставничестваДружный коллективОКЛАД (KPI) +%Эффективная реклама на ТВ, радио, в интернете. Ежедневная реклама договорных объектов более чем на 100 порталах о недвижимостиГибкий график работы – вы управляете своим временемКарьерный и финансовый рост "
12176,12176,Москва,Преф,"Уважаемые соискатели! В один из наших проектов IT направления мы ищем лидера и профессионала в своей сфере. Если Вы знаете как выстроить и реализовать эффективную схему развития и управления проектом, а так же всегда нацелены на результат, выраженный в росте прибыли компании, то ждем Ваших откликов! Ссылка на проект: https://livecity.su/ Мы рассматриваем кандидатов только с релевантным опытом работы в IT сфере и компаниях! Если Вы ознакомились с нашими требованиями и поняли, что не обладаете необходимыми компетенциями, но у Вас есть коллеги или знакомые, кто точно нам подойдет, то мы будем очень признательны за Ваше участие и рекомендации!   ","Основные обязанности: активная привлечение новых клиентов, ведение базы;выполнение плановых показателей;составление презентационных материалов и КП;организация и проведение презентаций по продукту для клиентов;разработка стратегии развития проекта;бюджетирование проекта;выделение целевого сегмента и сбор данных;аналитика данных и подготовка необходимых отчетов.   ",Полная занятость,От 3 до 6 лет,150000.0,90000.0,Ведущий менеджер по развитию/продажам (программное обеспечение),2020-10-14T18:27:41+0300,"Уважаемые соискатели! В один из наших проектов IT направления мы ищем лидера и профессионала в своей сфере. Если Вы знаете как выстроить и реализовать эффективную схему развития и управления проектом, а так же всегда нацелены на результат, выраженный в росте прибыли компании, то ждем Ваших откликов! Ссылка на проект: https://livecity.su/ Мы рассматриваем кандидатов только с релевантным опытом работы в IT сфере и компаниях! Если Вы ознакомились с нашими требованиями и поняли, что не обладаете необходимыми компетенциями, но у Вас есть коллеги или знакомые, кто точно нам подойдет, то мы будем очень признательны за Ваше участие и рекомендации!   ",Полный день,"[{'name': 'B2B Продажи'}, {'name': 'Управление проектами'}, {'name': '1С-Битрикс'}, {'name': 'Холодные продажи'}, {'name': 'Поиск и привлечение клиентов'}, {'name': 'Управление затратами'}, {'name': 'Оценка потребностей клиентов'}, {'name': 'Многозадачность'}, {'name': 'Активные продажи'}, {'name': 'Проведение презентаций'}, {'name': 'Разработка ПО'}]","Условия работы: Официальное оформление по ТК, график работы 5/2 с 09:00 до 18:00 (либо с 10:00 до 19:00);Хорошая возможность карьерного роста! По истечении испытательного срока с высокими положительными результатами, предполагается повышение;Заработная плата обсуждается индивидуально, оклад + KPI и %;Работа в офисе компании в шаговой доступности от метро с развитой инфраструктурой рядом (кафе, банки, фитнесс, клиники и тд...);Дружный и молодой коллектив, а также есть небольшая зона для чаепития и отдыха сотрудников."
12541,12541,Москва,Novicam,"Мы занимаемся улучшением качества сотового сигнала, системами видеонаблюдения и контролем доступа. Наши торговый марки ","Обязанности: <ol> <li> Руководство отделом и распределение объемов работ между сотрудниками (менеджеры по работе с клиентами, бригадиры монтажников)  Организация работы отдела и контроль выполнения работ сотрудниками отдела  Переговоры с заказчиками систем усиления GSM сигнала и ведение проектов  Ведение финансовой отчетности по проекту  Приёмка и контроль качества производства работ по проекту, отслеживание конкретных результатов на всех этапах реализации проекта  Разбор претензий от заказчика  Планирование потребности в материально-технических и трудовых ресурсах отдела </li> </ol>   ",Полная занятость,От 3 до 6 лет,150000.0,90000.0,Руководитель монтажного отдела,2020-09-30T08:43:21+0300,,Полный день,"[{'name': 'Электрические системы и слаботочные системы'}, {'name': 'Руководство коллективом'}, {'name': 'Монтаж инженерных систем'}]",
13615,13615,Москва,JCat.ru,,"Обязанности: Ремонт смартфонов, планшетов, ноутбуков на компонентном и модульном уровнеВедение учета заказов в CRM системеРемонт планшетов и смартфоновПервичная аппаратная диагностикаКомпонентный и модульный ремонтКачественно выполняемая работа <br />",Полная занятость,От 1 года до 3 лет,150000.0,90000.0,"Инженер по ремонту смартфонов, планшетов и ноутбуков",2020-10-09T15:26:29+0300,"Требования к квалификации: Опыт работы на аналогичной должности от 1 года (более 1000 отремонтированных планшетов и смартфонов, компонентный и модульный ремонт)Знание основных аппаратных неисправностей, методов диагностики и ремонтаУмение ремонтировать технику на компонентном уровнеНаличие уверенных навыков, и знаний в области ремонта, и обслуживания мобильных гаджетов, стационарной электроники, и компьютерной техники <br />",Гибкий график,[],"Условия работы: Сдельная заработная плата от 90000 рублей в месяц, опытные мастера при хорошей выработке зарабатывают от 150000 рублей в месяцПерсональное рабочее место, оборудованное самым современным оборудованием.Шаговая доступность от станции метро Савеловская или МенделеевскаяГибкий график работыВыплаты заработной платы каждые 2 неделиНет скрытых штрафов, и понижающих коэффициентовБез разъездов, и без общения с клиентами (с клиентами общаются менеджеры)Проводится тестирование на наличие навыков и знаний. <br />"
13686,13686,Москва,Jivosite,,,Полная занятость,От 1 года до 3 лет,150000.0,90000.0,Менеджер по продажам / Sales manager,2020-09-22T11:31:28+0300,,Полный день,"[{'name': 'Проведение презентаций'}, {'name': 'Активные продажи'}, {'name': 'Ведение переговоров'}, {'name': 'B2B Продажи'}, {'name': 'Грамотная речь'}, {'name': 'Навыки переговоров'}, {'name': 'Ориентация на результат'}, {'name': 'Прямые продажи'}, {'name': 'Работа в команде'}]",
13883,13883,Москва,Финансово-Экспертные Системы,,"Обязанности:  - Разработка программного обеспечения с нуля. Понимание как строятся системы, креативное мышление. - Разработка детальных постановок на реализацию решения, контроль, тестирование и защита реализации ",Полная занятость,От 3 до 6 лет,150000.0,90000.0,Аналитик бизнес-процессов,2020-10-14T11:52:46+0300,"Требования: -Опыт работы с Гос Заказчиком. - Опыт сбора и анализа бизнес-требований. Умение читать и понимать нормативно-правовые акты. - Навыки разработки презентационных материалов: схемы, мокапы, проектных решений. -Навыки и опыт написания технических заданий, спецификаций на разработку программного обеспечения. -Знание ГОСТ 34, написание проектной документации. высшее образованиеопыт от 3 лет ",Полный день,"[{'name': 'MS Visio'}, {'name': 'Креативность'}, {'name': 'Разработка технических заданий'}]","Условия: - Заработная плата по результатам собеседования<br />- Режим работы : пнд-птн , с 9.30 до 18.00    "
14153,14153,,Лаборато,Срочно требуется middle Ruby (Ruby on rails) программист для разработки back end части web и mobile приложений с опытом работы более 2-х лет. Формат работы: ," Павловский Посад, ул. Свердлова, д. 20, 3 этаж офис 6 *Возможно совместительство и неполный рабочий день. Обязанности:<br />• Разработка и поддержка JSON API для мобильных и web-приложений;<br />• Написание решений с микросервисной архитектурой;<br />• Руководство разработкой в рамках проекта;<br />• Принятие архитектурных решений в построении системы;<br />• Интеграцию со сторонними API (по необходимости);<br />• Оптимизация и масштабирование под высокие нагрузки. Требования:<br />• Отличное знание Ruby, Ruby on Rails;<br />• Проработка архитектуры web-приложений с учетом фоновых задач;<br />• Навыки работы с git в команде;<br />• Опыт работы с такими библиотеками как Devise, Pundit для организации аутентификации, авторизации;<br />• Желателен опыт использования стека dry-rb;<br />• Опыт работы как с реляционными, так и с NoSQL базами данных - PostgreSQL, MongoDB, Redis, Memcached;<br />• Умение применять каждую из них для своего круга задач;<br />• Опыт работы с web-сервисами обмена данными (REST, SOAP, XML);<br />• Знание контейнерной виртуализации Docker;<br />• Знание одной из систем доставки приложения в production (мы используем capistrano);<br />• Умение настроить как веб-сервер (Nginx), так и сервер приложений (Passenger, Unicron, Puma);<br />• Умение разбираться в чужом коде Желательно:<br />• Знание (понимание) работы JavaScript для написания front-end части приложения, одного из популярных фреймворков: React, Angular, Vue. Ключевые навыки<br />Ruby Ruby On Rails JavaScript JSON API PostgreSQL MongoDB Redis REST React Native Условия:<br />Заработная плата 130 000 рублей на руки.<br />Оформление по ТК РФ.<br />Тип занятости Полный рабочий день<br />График работы 5/2 Если Вам интересно наше предложение, пожалуйста, напишите и сообщите время, когда я смогу Вам позвонить. Наша беседа займет не больше 5-10 минут.",Полная занятость,От 1 года до 3 лет,150000.0,90000.0,Ruby backend developer,2020-09-24T14:26:47+0300," Павловский Посад, ул. Свердлова, д. 20, 3 этаж офис 6 *Возможно совместительство и неполный рабочий день. Обязанности:<br />• Разработка и поддержка JSON API для мобильных и web-приложений;<br />• Написание решений с микросервисной архитектурой;<br />• Руководство разработкой в рамках проекта;<br />• Принятие архитектурных решений в построении системы;<br />• Интеграцию со сторонними API (по необходимости);<br />• Оптимизация и масштабирование под высокие нагрузки. Требования:<br />• Отличное знание Ruby, Ruby on Rails;<br />• Проработка архитектуры web-приложений с учетом фоновых задач;<br />• Навыки работы с git в команде;<br />• Опыт работы с такими библиотеками как Devise, Pundit для организации аутентификации, авторизации;<br />• Желателен опыт использования стека dry-rb;<br />• Опыт работы как с реляционными, так и с NoSQL базами данных - PostgreSQL, MongoDB, Redis, Memcached;<br />• Умение применять каждую из них для своего круга задач;<br />• Опыт работы с web-сервисами обмена данными (REST, SOAP, XML);<br />• Знание контейнерной виртуализации Docker;<br />• Знание одной из систем доставки приложения в production (мы используем capistrano);<br />• Умение настроить как веб-сервер (Nginx), так и сервер приложений (Passenger, Unicron, Puma);<br />• Умение разбираться в чужом коде Желательно:<br />• Знание (понимание) работы JavaScript для написания front-end части приложения, одного из популярных фреймворков: React, Angular, Vue. Ключевые навыки<br />Ruby Ruby On Rails JavaScript JSON API PostgreSQL MongoDB Redis REST React Native Условия:<br />Заработная плата 130 000 рублей на руки.<br />Оформление по ТК РФ.<br />Тип занятости Полный рабочий день<br />График работы 5/2 Если Вам интересно наше предложение, пожалуйста, напишите и сообщите время, когда я смогу Вам позвонить. Наша беседа займет не больше 5-10 минут.",Полный день,"[{'name': 'Ruby On Rails'}, {'name': 'PostgreSQL'}, {'name': 'Ruby'}, {'name': 'JSON'}, {'name': 'REST'}, {'name': 'Git'}, {'name': 'Redis'}]"," Павловский Посад, ул. Свердлова, д. 20, 3 этаж офис 6 *Возможно совместительство и неполный рабочий день. Обязанности:<br />• Разработка и поддержка JSON API для мобильных и web-приложений;<br />• Написание решений с микросервисной архитектурой;<br />• Руководство разработкой в рамках проекта;<br />• Принятие архитектурных решений в построении системы;<br />• Интеграцию со сторонними API (по необходимости);<br />• Оптимизация и масштабирование под высокие нагрузки. Требования:<br />• Отличное знание Ruby, Ruby on Rails;<br />• Проработка архитектуры web-приложений с учетом фоновых задач;<br />• Навыки работы с git в команде;<br />• Опыт работы с такими библиотеками как Devise, Pundit для организации аутентификации, авторизации;<br />• Желателен опыт использования стека dry-rb;<br />• Опыт работы как с реляционными, так и с NoSQL базами данных - PostgreSQL, MongoDB, Redis, Memcached;<br />• Умение применять каждую из них для своего круга задач;<br />• Опыт работы с web-сервисами обмена данными (REST, SOAP, XML);<br />• Знание контейнерной виртуализации Docker;<br />• Знание одной из систем доставки приложения в production (мы используем capistrano);<br />• Умение настроить как веб-сервер (Nginx), так и сервер приложений (Passenger, Unicron, Puma);<br />• Умение разбираться в чужом коде Желательно:<br />• Знание (понимание) работы JavaScript для написания front-end части приложения, одного из популярных фреймворков: React, Angular, Vue. Ключевые навыки<br />Ruby Ruby On Rails JavaScript JSON API PostgreSQL MongoDB Redis REST React Native Условия:<br />Заработная плата 130 000 рублей на руки.<br />Оформление по ТК РФ.<br />Тип занятости Полный рабочий день<br />График работы 5/2 Если Вам интересно наше предложение, пожалуйста, напишите и сообщите время, когда я смогу Вам позвонить. Наша беседа займет не больше 5-10 минут."
16357,16357,,Агентство недвижимости Простор,,Обязанности: Работа с внутренней базой‚ расширение клиентской базыПрезентация и подбор агентских услуг клиентамЗаключение договоров на оказание риэлторкой услугиДеловые переговорыПоказы объектов недвижимостиСопровождение сделок купли-продажи недвижимости ,Полная занятость,Нет опыта,150000.0,90000.0,Ведущий менеджер по продажам,2020-09-29T12:26:12+0300,Требования: Желание освоить новую сферу деятельности и развиваться в нейЗнание ПК на уровне пользователяОбразование не ниже средне-специального ,Полный день,[],"Условия: Отличный старт для дальнейшей карьерыРазвитая система наставничестваДружный коллективДостойные условия трудаПостоянно прогрессирующий доход: ОКЛАД (KPI)+%Эффективная реклама на ТВ, радио, в интернете. Ежедневная реклама договорных объектов более чем на 100 порталах о недвижимостиГибкий график работы – вы управляете своим временемКарьерный и финансовый рост "
